snapped_at,price,market_cap,total_volume
2021-05-12 00:00:00 UTC,9.739773569369076,485005799.5059738,151378380.39020652
2021-05-13 00:00:00 UTC,8.553996499698437,444257860.75760555,202576910.0913079
2021-05-14 00:00:00 UTC,8.152523736036946,406593588.5927042,219464478.59754902
2021-05-15 00:00:00 UTC,8.742531751846935,436497338.467023,111417252.25574906
2021-05-16 00:00:00 UTC,7.858865875302014,392802164.4146153,135938559.0062478
2021-05-17 00:00:00 UTC,9.779008956232886,486592170.0073886,532563675.1238818
2021-05-18 00:00:00 UTC,9.190584936284933,465172591.48632205,508727211.82886416
2021-05-19 00:00:00 UTC,9.635889763556968,479478782.2072629,286704941.70095754
2021-05-20 00:00:00 UTC,5.545070499223086,278449118.686941,330504100.49030745
2021-05-21 00:00:00 UTC,6.514332223927405,320931639.1362426,257992982.70690534
2021-05-22 00:00:00 UTC,5.389195313837192,271834916.36416566,200659903.51923504
2021-05-23 00:00:00 UTC,4.8303170082629565,241257507.84109396,112176882.1821149
2021-05-24 00:00:00 UTC,3.8677700548287532,191060093.22837475,166003840.9778604
2021-05-25 00:00:00 UTC,4.680992233009199,233611129.8157547,139761793.24823868
2021-05-26 00:00:00 UTC,4.615562096434202,231316631.1651125,108958578.21151178
2021-05-27 00:00:00 UTC,5.456636394940357,272324324.247399,188068061.46254528
2021-05-28 00:00:00 UTC,5.091563285063617,254235440.30183524,100645051.58261041
2021-05-29 00:00:00 UTC,4.342097806486657,216415993.98062256,97083831.91254045
2021-05-30 00:00:00 UTC,4.090306516661254,205959373.89256164,68922995.34279019
2021-05-31 00:00:00 UTC,4.2945121723455735,215019793.16282266,60157935.87078777
2021-06-01 00:00:00 UTC,4.768654528500704,237516731.89209804,74082736.15529597
2021-06-02 00:00:00 UTC,4.591256886232046,230083686.61953735,75011667.54032229
2021-06-03 00:00:00 UTC,4.909412056322348,245185883.94956806,93037031.7642555
2021-06-04 00:00:00 UTC,5.286108455860581,268168067.64038536,104051730.38678743
2021-06-05 00:00:00 UTC,4.728573335097878,236500022.15317646,104428941.1299204
2021-06-06 00:00:00 UTC,4.593880588270086,228362413.22993404,82697187.9137824
2021-06-07 00:00:00 UTC,4.785318406351251,239214611.84085914,61330423.03710869
2021-06-08 00:00:00 UTC,4.499575687863801,227461927.4843813,144127535.4222019
2021-06-09 00:00:00 UTC,4.288771605270273,215771800.20782334,90552580.81989582
2021-06-10 00:00:00 UTC,4.480108889370119,224179509.9504292,95273662.878824
2021-06-11 00:00:00 UTC,4.226623408262177,211432398.61763045,60648238.1145008
2021-06-12 00:00:00 UTC,3.8648165173301994,192868285.3881468,50310951.03466091
2021-06-13 00:00:00 UTC,3.6817586440097867,184882353.58042914,66827019.51051846
2021-06-14 00:00:00 UTC,3.957227543536538,197494754.98624134,48444562.46485631
2021-06-15 00:00:00 UTC,4.257784386937676,212938895.69757086,55945351.318033524
2021-06-16 00:00:00 UTC,4.367649434411589,218547419.4959776,66239012.47176913
2021-06-17 00:00:00 UTC,4.096605589751015,204820259.06947505,76168751.35857172
2021-06-18 00:00:00 UTC,4.085418200056565,203248697.0374174,41142805.204741634
2021-06-19 00:00:00 UTC,3.8249263098050044,191399037.41851765,46784179.63735176
2021-06-20 00:00:00 UTC,3.7386895604708004,186594772.3220767,33318731.26762559
2021-06-21 00:00:00 UTC,3.765858346784233,188316524.8237202,34652720.2616697
2021-06-22 00:00:00 UTC,2.968017008848419,149714317.44879884,54829001.38528746
2021-06-23 00:00:00 UTC,2.734845481526329,136173110.61532974,64219487.26622524
2021-06-24 00:00:00 UTC,2.880136918871577,143859919.4005505,45287058.70107037
2021-06-25 00:00:00 UTC,2.9808636979460124,149225202.117177,30941012.635595582
2021-06-26 00:00:00 UTC,2.728644602402026,136690711.75651824,37630840.728517085
2021-06-27 00:00:00 UTC,2.665883794543224,133159714.7991826,29694850.898755394
2021-06-28 00:00:00 UTC,2.85487582905154,142589837.47665045,29966148.24001129
2021-06-29 00:00:00 UTC,3.063482154444137,153351085.3855671,36843491.94273605
2021-06-30 00:00:00 UTC,3.252281736734398,162863208.71245766,65340633.209288314
2021-07-01 00:00:00 UTC,3.568642657056116,178447743.67444044,56872934.72725531
2021-07-02 00:00:00 UTC,3.2708565593102543,162959834.89988235,45804215.04618893
2021-07-03 00:00:00 UTC,3.2556288763835726,162469823.8725632,36055327.90822528
2021-07-04 00:00:00 UTC,3.395285160185857,169657796.43362904,32001211.707346786
2021-07-05 00:00:00 UTC,3.465404284831944,173593057.1987706,32851032.991121836
2021-07-06 00:00:00 UTC,3.318477002137628,165905908.44786906,45397542.620698184
2021-07-07 00:00:00 UTC,3.7461248506787554,187154634.2735446,80835735.40555875
2021-07-08 00:00:00 UTC,3.5932405838162915,179637151.78392825,75893260.67920217
2021-07-09 00:00:00 UTC,3.212395749800115,160615935.2487981,53399015.85149421
